N,C,NCr,Np,Cp,NCp,MinA,MinAr,MaxA,MaxAr,Nar,Car,NCar,NExt,CExt,NCExt,NSol,CSol,NCs,EqN,EqC,NCEq,OrN,OrC,NCOr,class
575,41075,0.01399878271454656,90.0832599401474,874.406195640564,0.10302221140388317,21.400001525878906,0.10966365508166655,31.400636936215164,0.10466297533915078,1.1111111111111112,1.0,1.1111111111111112,0.7098765432098766,0.6624893146884727,1.0715290457834585,1.0407239819004526,0.9433420605392494,1.1032307637226904,27.05758189903005,228.68824696515736,0.11831645158027079,2.7845360540329733,3.0298823635417103,0.919024476837462,NSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSIL
504,45481,0.011081550537587125,81.59797859191895,846.2224299907684,0.09642615900976427,22.0,0.09458412047268182,28.231188426986208,0.10579342266764978,1.2173913043478262,1.0,1.2173913043478262,0.782608695652174,0.7161911060720585,1.0927372443151129,1.0554973821989528,0.9807646690962414,1.076198414826236,25.332049473868512,240.64124279536944,0.10526894384189063,-0.7494737025572148,1.39310048452678,-0.5379896934080833,NSIL
610,36308,0.01680070507877052,96.6690468788147,832.7493404150009,0.11608420708041588,22.274072647094727,0.1054843277667952,33.83784863137726,0.12158836885014321,0.7878787878787878,1.0381355932203389,0.7589363017934447,0.710955710955711,0.6279488066413006,1.132187374888708,1.0066006600660067,0.9236091679173768,1.0898556391939735,27.868909599918855,215.00879375096332,0.12961753384002692,0.8087554245926798,-2.0834964536914313,-0.38817221078527336,NSIL
426,44567,0.00955864204456212,75.5979791879654,894.933106303215,0.0844733295209573,21.913463592529297,0.09429081345907886,23.769728648009426,0.085283854404831,1.0,1.0,1.0,0.7395833333333334,0.7074014698179394,1.0454930684886425,1.0492610837438423,0.9596993873617795,1.0933226566167438,23.28948359361322,238.21097117935605,0.0977683079763689,0.1713483671586598,4.148821098274121,0.04130049551424125,NSIL
329,48418,0.006794993597422447,94.32590055465698,845.2934982776642,0.111589525705393,17.26966667175293,0.07074845811557795,29.614185789921695,0.11242039173454964,1.4285714285714286,1.0,1.4285714285714286,0.5222222222222223,0.774688,0.6741065076807983,0.8004866180048662,0.9910044517218441,0.8077527972897012,20.466944330257718,248.28957343591193,0.08243175114858622,1.4031300206603265,-0.754195537737953,-1.8604326735593169,NSIL
460,19891,0.023126036901111056,81.59797883033752,629.7127648591995,0.12957968042553877,19.0,0.14500426971559957,30.59411708155671,0.13877059507623718,0.6451612903225806,0.663594470046083,0.9722222222222222,0.7419354838709677,0.63655273937532,1.1655522598159973,1.0502283105022832,0.9559993271333478,1.0985659515592858,24.201036973199617,159.14147097575517,0.15207247252909073,-0.3766565460123622,-0.7644330371658443,0.4927266715327039,NSIL
513,46290,0.011082307193778354,82.7695517539978,902.5067027807236,0.0917107335590701,22.0,0.08904813634952372,27.65863337187866,0.09656635357808763,0.8214285714285714,1.008,0.8149092970521542,0.796583850931677,0.7347619047619047,1.0841387472174477,1.0523076923076924,0.9506011849144171,1.1069917742659157,25.557227675339483,242.7720299494789,0.10527253769990706,0.019441213768618605,8.870626371767852,0.0021916393447133893,NSIL
654,38738,0.01688264752955754,94.91168713569641,823.678275346756,0.11522907666314258,24.149534225463867,0.14022925885102772,32.449961479175904,0.11204306345628687,0.9354838709677419,0.9879518072289156,0.9468922108575925,0.7274749721913237,0.6324158422307115,1.1503111143220441,1.0430622009569377,0.9553144266337854,1.0918522445351806,28.856518540128786,222.0872654700191,0.12993324258848285,2.80091212762973,11.163963135891189,0.25088869369561395,NSIL
348,15847,0.02195999242758882,71.35533821582794,577.528999209404,0.12355282299851317,16.0,0.14976892836350778,27.16615541441225,0.12297540737754085,1.6470588235294117,1.5149253731343284,1.0872210953346855,0.7310924369747899,0.5825674582751268,1.2549489790236787,1.0577507598784195,0.9336318378649071,1.132942040941273,21.049640414216977,142.04586254241312,0.14818904287290888,-0.17844841543367096,-1.718993508030694,0.10380982510987158,NSIL
531,42992,0.012351135094901378,88.4264063835144,875.0924872159958,0.10104806940444964,25.0,0.11957378484892717,29.120439557122072,0.10294472078015601,0.896551724137931,0.9960159362549801,0.9001379310344828,0.7042440318302388,0.6851314741035857,1.0278961899271373,0.9398230088495575,0.9443706136256301,0.995184512615642,26.001734523957655,233.96391710529664,0.11113566077052575,0.5899189292151461,-19.67425686925524,-0.02998430553872692,NSIL
569,39729,0.014322031765209292,92.18376553058624,861.3523736000061,0.10702212979956846,22.698354721069336,0.11374804342057875,32.202484376209235,0.10565690476717719,1.0740740740740742,0.983739837398374,1.0918273645546375,0.7266922094508301,0.6673553719008265,1.0889134036352996,1.007971656333038,0.9086729792781666,1.1092787827076718,26.916041702938184,224.91005729576273,0.11967469141472349,4.042429974738351,-1.9626343680191378,-2.0596959069958225,NSIL
300,43018,0.0069738249105025804,51.21320295333862,882.6904674768448,0.05801943585018049,13.0,0.05974380585282683,18.788294228055936,0.07121582227388336,1.2857142857142858,0.9760956175298805,1.317201166180758,1.1904761904761905,0.6995365476868038,1.7018069955212545,1.6260162601626016,0.9579566204961475,1.697379845154628,19.544100476116796,234.03465285170319,0.0835094300693196,-0.6262057300053987,3.471217993612678,-0.18039942497350148,NSIL
576,48119,0.011970323572809078,89.01219260692596,965.5361393690109,0.0921893950702834,23.0,0.09566712090727278,32.31098884280702,0.11459238531239246,0.7741935483870968,1.0080321285140563,0.7680246754915819,0.7741935483870968,0.7699163186610986,1.005555447549724,1.0520547945205478,0.9437966440781022,1.1147049537860902,27.081100010292303,247.52174379862328,0.10940897391351899,0.9698041876696167,-15.383912145965374,-0.06304015379624747,NSIL
259,41476,0.006244575176005401,62.28427064418793,854.4234414100647,0.07289625685058393,14.718140602111816,0.07177005370134351,21.587033144922902,0.07850245465093861,1.2941176470588236,0.9841269841269841,1.314990512333966,0.6925133689839572,0.6636584741423451,1.043478529945544,1.0380761523046091,0.9341546639038728,1.1112465552186443,18.159544104586082,229.80183497403934,0.07902262445657826,-0.6106933775876925,-1.7116942977867693,0.35677712917389665,NSIL
605,47233,0.012808841276226368,90.66904675960541,883.1929934024811,0.102660514108366,25.455841064453125,0.101417693483877,30.675723300355934,0.10685875861068352,0.9,1.0,0.9,0.7469135802469136,0.7437799193751574,1.0042131560561471,1.043103448275862,0.9671758538782865,1.07850443545826,27.754457742221764,245.23238655706945,0.11317615153479274,-1.0797411491012416,-5.318308083194832,0.20302343004781623,NSIL
548,27831,0.019690273436096438,81.35533857345581,693.227482676506,0.11735734748909285,20.0,0.11470373161679125,28.442925306655784,0.1286694099114709,0.7241379310344828,0.8926829268292683,0.8111927642736009,0.8998357963875205,0.7418632546981208,1.212940242947714,1.1823085221143474,0.9489242729039518,1.2459461264450324,26.414679072721462,188.24327284002558,0.14032203474898886,0.07833927351757902,-0.5177951659116894,-0.15129394531840779,NSIL
164,6002,0.02732422525824725,45.21320283412933,344.9777023792267,0.1310612324283713,13.0,0.14721312665124212,14.866068747318506,0.13447537523454856,0.9333333333333333,0.8108108108108109,1.151111111111111,0.780952380952381,0.6008008008008008,1.2998524301423335,1.1156462585034013,0.9166157605375688,1.2171362380340338,14.450303987687134,87.4184405460338,0.16530040912909819,0.2635296344514425,0.5190701369075413,0.50769561898026,NSIL
953,53046,0.017965539343211552,112.71067643165588,1123.577768445015,0.1003140855907489,31.819805145263672,0.12712776752354174,36.22154055254967,0.1198462715207127,1.0277777777777777,1.0079681274900398,1.0196530522617477,0.7154654654654654,0.8353306143016865,0.8565057394233957,1.0701852891633914,0.95496647013817,1.1206522141123456,34.833852588144914,259.8850993997567,0.13403558983796637,-1.0333937038210186,1.062225847277445,-0.9728568613441998,NSIL
747,44318,0.016855453765964167,110.32590079307556,858.9503539800644,0.12844269786008627,22.736339569091797,0.09785578394465037,42.20189569201838,0.14967093441740165,1.6153846153846154,0.996031746031746,1.6218204106650322,0.6840659340659341,0.7006576867134636,0.9763197450593091,1.011509817197021,0.9645671005092935,1.0486671343683,30.8400703617415,237.5445855909432,0.12982855527950762,0.5889470378208698,7.98606771771374,0.07374681240362362,NSIL
567,42225,0.013428063943161634,87.8406195640564,873.9036697149277,0.10051521993575162,23.702320098876953,0.09999697116452061,29.410882339705484,0.11377879177356201,0.896551724137931,0.9881889763779528,0.9072674817969502,0.7519893899204244,0.6623113843837249,1.1354015764354468,1.0461254612546125,0.9560846381143225,1.0941766236490074,26.86869594648831,231.86750478763133,0.1158795233989234,1.615397877260279,1.6799523190793841,0.9615736464148691,NSIL
78,36537,0.002134822234994663,42.97056245803833,862.1046812534332,0.04984378741055259,10.0,0.056371378107130735,12.206555615733702,0.039973181358031004,0.9166666666666666,0.9881422924901185,0.9276666666666666,0.5909090909090909,0.5776600790513834,1.0229356542682762,0.9629629629629629,0.9293517658879039,1.0361662809592305,9.965574970333758,215.68577432456837,0.04620413655718136,-0.6684111247727167,-5.851447428234197,0.11423004871367774,NSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSIL
107,51252,0.0020877234059158666,36.72792184352875,1033.2518702745438,0.03554595244407332,9.0,0.03661236777284322,12.529964086141668,0.042858089946158105,1.2,0.98046875,1.2239043824701195,0.8916666666666667,0.7976220119521913,1.1179062930877495,1.169398907103825,0.9527722266115165,1.2273646045107023,11.67204486311899,255.45268279422427,0.04569161198640147,-0.08454264758340954,1.422588199902565,-0.05942875639570185,NSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSIL
191,50934,0.0037499509168728157,52.041630148887634,899.61225938797,0.05784895615394674,12.332881927490234,0.04933152770996094,18.439088914585774,0.061787142851754094,1.3571428571428572,0.996031746031746,1.3625498007968129,0.7180451127819549,0.8052551697970025,0.8916988548648096,1.0821529745042493,0.9825515784600248,1.1013701450669204,15.594510349620345,254.65895423397305,0.06123684280621279,-0.25677288729954467,-21.776495905414457,0.01179128581636044,NSIL
454,46020,0.009865275966970882,76.76955211162567,844.7077132463455,0.0908829775172623,21.0,0.09329017296278537,27.313000567495326,0.09966323696100034,0.8461538461538461,0.996031746031746,0.8495249770150168,0.7937062937062938,0.727565926769114,1.0909063557042697,1.0669800235017626,0.9748554239837313,1.0945007816046872,24.04268606686374,242.06297496459922,0.09932409560107196,1.043799031536717,14.110467339638548,0.07397338489310835,NSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSIL
728,46711,0.015585194065637645,100.66904675960541,854.322935461998,0.11783488723168356,29.06888198852539,0.13592874740173544,31.78049716414141,0.11108735092578156,1.0666666666666667,1.0,1.0666666666666667,0.7583333333333333,0.747376,1.0146610719816174,1.031892274982282,0.9866193538848229,1.0458869177045804,30.445334430207833,243.87351716437803,0.12484067472437677,-0.003820641515498718,-3.6854770440141853,0.001036674891708812,NSIL
1196,36974,0.03234705468707741,101.98275446891785,973.7026575803757,0.10473706082136224,21.21320343017578,0.10397006902029177,37.0,0.1271875745239913,0.8055555555555556,1.0040160642570282,0.8023333333333333,1.1455938697318007,0.5939598393574297,1.9287396113702764,1.924376508447305,0.905493106066172,2.1252249139781685,39.022999570807656,216.971792929491,0.17985286955474855,-2.602283120813528,5.219046555737047,-0.4986127433473386,NSIL
842,45930,0.01833224472022643,108.32590091228485,877.0092281103134,0.12351740145961067,22.807889938354492,0.09576601387639815,40.52159917870962,0.14755824032739717,0.675,1.004,0.6723107569721116,0.7796296296296297,0.7319521912350597,1.0651373668464896,1.1309603760913365,0.9618344589288519,1.1758368247180828,32.74244487919323,241.82616130122486,0.13539662004727604,1.0524757777114226,2.8370649158860006,0.3709734563414951,NSIL
511,24644,0.02073527024833631,94.18376553058624,701.0264717340469,0.13435122542179456,18.0,0.13099992093239365,37.12142238654117,0.15224825790748042,0.5,0.5819672131147541,0.8591549295774649,0.7077562326869806,0.7112676056338029,0.9950632182331806,1.0292044310171198,0.9693775199134624,1.0617168336119431,25.507359866510456,177.13756050158688,0.14399746611776304,0.07064359814355324,0.3462378019048047,0.20403202005936988,NSIL
325,16222,0.020034521020835902,65.11269772052765,651.2274833917618,0.09998456665465624,19.0,0.15094077971151418,22.67156809750927,0.10919496725620506,1.05,0.8920454545454546,1.1770700636942675,0.7738095238095238,0.5870729588882455,1.3180806782088992,1.076158940397351,0.9202405264352167,1.1694322402493222,20.342144725641095,143.71670708269727,0.14154335385610975,-3.970054800406798,2.7792294898778995,-1.428473184695955,NSIL
1203,45705,0.026320971447325238,116.32590091228485,1382.2711999416351,0.08415562801076705,28.0,0.11305450373909968,42.05948168962618,0.1480334598454637,0.6904761904761905,1.0161290322580645,0.6795162509448224,0.9876847290640394,0.7313268049155146,1.3505381211593086,1.3256198347107437,0.890154834940111,1.4892014093255252,39.137030703879425,241.2331100660119,0.1622373922600004,0.4725778826133612,-2.3393200534520555,-0.20201506070791553,NSIL
310,15342,0.020205970538391346,63.69848382472992,496.07315587997437,0.12840542381644585,18.0,0.1622967941702656,21.470910553583888,0.12197412306394377,0.9047619047619048,1.4308943089430894,0.6323051948051948,0.7769423558897243,0.7087028824833703,1.096287845150616,1.0708117443868739,0.9867824409068983,1.0851548426446957,19.867165345562018,139.76423396322417,0.14214770676444746,1.7047045045779223,0.21641737813702205,7.876929843862212,NSIL
462,40443,0.011423484904680661,78.18376517295837,875.3178812265396,0.08932042501337152,23.0,0.1070005436176884,25.553864678361276,0.0930265303766091,1.0416666666666667,0.9880952380952381,1.0542168674698795,0.77,0.6445305029642379,1.1946680513315038,1.0476190476190477,0.9691008207032888,1.0810217319378361,24.253590861306396,226.92207232379178,0.10688070408020646,-1.4278381983001027,-2.4190412893482063,0.5902496185523248,NSIL
1269,43247,0.02934307582028811,122.66904675960541,958.9503509998322,0.1279201229049103,22.59719467163086,0.1081068153302006,47.67598976424087,0.15973671114622096,0.5,1.02880658436214,0.486,1.1015625,0.7118847736625514,1.547388763960506,1.429054054054054,0.907520879674319,1.5746789810135244,40.196280701937106,234.6567505765849,0.17129820728859982,0.195833158520999,2.0827106859609787,0.09402801831337418,NSIL
454,38260,0.011866178776790382,79.94112479686737,832.5899622440338,0.0960149994859492,18.91777801513672,0.1027438457679832,27.65863337187866,0.09797805281274877,1.3333333333333333,0.9920634920634921,1.3439999999999999,0.7721088435374149,0.6073015873015873,1.271376297513255,1.0509259259259258,0.9519781040059716,1.103939178331494,24.04268606686374,220.71281109524958,0.10893199152127157,-0.48341723767525124,-65.96441565258668,0.0073284547872182184,NSIL
648,43596,0.01486374896779521,96.0832599401474,854.2640601396561,0.11247489438387423,24.149534225463867,0.10046822390572391,32.7566787083184,0.12299427052616801,0.9354838709677419,0.9959839357429718,0.9392559833506764,0.7208008898776418,0.705985231247571,1.0209857911671745,1.035143769968051,0.9611640853221628,1.0769688399469188,28.723844188903154,235.60167909476823,0.12191697571624394,2.422324139875392,-0.5208385196756268,-4.650816036770844,NSIL
523,43093,0.012136541897756016,87.84061992168427,897.8792849779129,0.09783121338392953,20.4083309173584,0.10164454354964522,31.38470965295043,0.1059538703045845,0.7741935483870968,0.992,0.7804370447450573,0.7029569892473119,0.6950483870967742,1.011378491479668,1.0305418719211823,0.9321436296776985,1.105561245188691,25.805121233904135,234.2385785930071,0.11016597431946043,1.3794912105005364,2.1389421179310517,0.6449408793889596,NSIL
722,24557,0.029400985462393614,83.59797871112823,676.6660813093185,0.12354391777606155,23.0,0.14078842106098866,28.844410203711913,0.12350490049185786,1.1666666666666667,1.368421052631579,0.8525641025641026,1.0744047619047619,0.6137102014294997,1.7506711790062768,1.494824016563147,0.9257011459589868,1.6148019510276972,30.319613310508885,176.82461225763055,0.17146715563743867,-1.2762143297605921,-0.10462120395962927,12.19842901304263,NSIL
527,46218,0.011402483880739106,117.9827550649643,866.8498460054398,0.13610518085530574,24.40680503845215,0.09723826708546672,33.61547262794322,0.12853103248819256,0.9090909090909091,1.0,0.9090909090909091,0.5323232323232323,0.7277966742252456,0.7314175114772284,0.8076628352490421,0.964764330146537,0.8371607552347703,25.903614421069328,242.58315126687953,0.10678241372407306,-9.116805287758048,0.1845810781313776,-49.391873641939945,NSIL
667,37749,0.01766934223423137,69.11269783973694,1589.7686740159988,0.04347343042377838,16.0,0.06666667514377278,25.179356624028344,0.07622098224691572,0.6538461538461539,0.9525691699604744,0.6864028088094478,1.509049773755656,0.6191100979121906,2.4374497829135504,2.0397553516819573,0.782451885707179,2.6068763957779066,29.14190756176324,219.23393800734334,0.13292607808188492,-0.0740060228246305,2.532902127789291,-0.029217877000728296,NSIL
246,37763,0.006514312951831158,54.28427052497864,885.7199032306671,0.06128830381588641,13.86362075805664,0.08552184902733874,17.88854381999832,0.05530646920965052,1.0,0.976,1.0245901639344261,0.8512110726643599,0.6190655737704918,1.3749933912169572,1.5668789808917198,0.9498214195885105,1.6496563970630775,17.697935698969246,219.27458796639877,0.08071129383073448,-2.0322925459110155,13.335331852431588,-0.15239909800523213,NSIL
604,41664,0.014496927803379417,114.22539567947388,865.1513624191284,0.13202937733355452,23.84585189819336,0.09845050372386112,39.81205847478876,0.14465639850563938,0.725,0.996,0.7279116465863453,0.5206896551724138,0.6693012048192771,0.7779601342761799,0.8549186128803963,0.9514175125309706,0.8985735511701198,27.73151068766428,230.3220623211025,0.12040318851002,-0.9572174752888728,1.9488542657630459,-0.49116934606400037,NSIL
169,11311,0.014941207673945717,45.79898953437805,444.75944674015045,0.10297474257165355,12.0,0.1271098277807881,15.524174696260024,0.09311451162492076,1.2307692307692308,1.5566037735849056,0.7906759906759907,0.8125,0.6467124070897656,1.25635443373707,1.1155115511551155,0.9614518254069446,1.1602365523441214,14.668929172241665,120.00671852233701,0.12223423282348411,0.6293938333181341,-0.5683574140755402,-1.1073909088383629,NSIL
755,41476,0.018203298292988716,95.01219260692596,906.2640608549118,0.1048394134898139,21.0,0.09359813322780113,35.35533905932738,0.12339323856548255,0.6111111111111112,1.0822510822510822,0.5646666666666668,0.9532828282828283,0.7181991341991342,1.3273238338637607,1.2894961571306576,0.9170932328000796,1.4060687736115478,31.004771508189638,229.80183497403934,0.1349195993656545,-0.145478402199484,1.2737075296618097,-0.11421648911670555,NSIL
599,48333,0.012393188918544266,88.42640590667725,901.9797896146774,0.09803590604225478,26.0,0.11226297720475244,28.0178514522438,0.10019419478634138,1.037037037037037,0.9920634920634921,1.0453333333333332,0.7923280423280423,0.7671904761904762,1.032765743212022,1.0499561787905347,0.959759330414321,1.0939786105932165,27.616489409343153,248.0715358836733,0.11132470039728051,-1.9298129125402248,0.8559928659344977,-2.25447312628409,NSIL
840,42883,0.019588181796982487,103.154327750206,897.9797886610031,0.11487377450223198,28.767501831054688,0.12411822109683285,33.54101966249684,0.1285058810634358,1.096774193548387,0.9920318725099602,1.105583624821868,0.7969639468690702,0.6861389782236516,1.1615197098003875,1.1214953271028036,0.9214026342364796,1.21716097331557,32.703535245865034,233.66713803373804,0.13995778576764667,0.7953850287256935,-3.2404112988691693,-0.2454580469470851,NSIL
303,39823,0.007608668357481857,65.94112455844879,851.5777679681778,0.0774340606798379,18.012447357177734,0.08015059608616797,23.769728648009426,0.0848783562060869,0.75,1.0120967741935485,0.7410358565737051,0.7013888888888888,0.6397474617658399,1.0963527498067838,1.050259965337955,0.9607594784014283,1.0931559760258032,19.64157789116634,225.17597205294436,0.08722768114240947,0.42337702432514296,-5.738746460800781,-0.07377517498238895,NSIL
328,16840,0.019477434679334917,65.11269783973694,574.4406889677048,0.11334973146966196,19.0,0.1485645978255624,21.095023109728988,0.11211086570071026,0.9523809523809523,0.9441340782122905,1.008734854888701,0.780952380952381,0.556675812369839,1.4028854202013348,1.0701468189233279,0.9101226828081933,1.1758269946875495,20.435815879801165,146.42866499883192,0.13956158024089194,2.435846121774433,7.677600068393402,0.31726660676194257,NSIL
200,19598,0.01020512297173181,50.041630029678345,545.9898951053619,0.09165303328557317,14.0,0.10769233297314758,16.76305461424021,0.08809857506409975,1.1333333333333333,1.3893129770992367,0.8157509157509156,0.7843137254901961,0.8219947990940357,0.9541589878118816,1.098901098901099,1.0017634881284023,1.0969666113048093,15.957691216057308,157.96502333655928,0.10102040868919414,-0.37296228579086793,-0.4752690970385263,0.7847391890506923,NSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSIL
1268,50866,0.02492824283411316,102.42640602588654,1426.790972352028,0.07178795493571091,29.0,0.11553784860557768,34.132096331752024,0.09807020973001802,0.9375,0.984375,0.9523809523809523,1.3208333333333333,0.7884734623015873,1.6751779184524043,1.7310580204778157,0.915638360109806,1.8905477270198925,40.180439802523146,254.4889048318193,0.1578868038631258,-1.3323873600971565,2.1405752196804784,-0.6224436066750509,NSIL
982,55139,0.017809535900179547,115.98275470733643,1750.4549658298492,0.06625863388170729,31.11269760131836,0.12201059343053403,39.408120990476064,0.11101539846763969,1.1176470588235294,1.0,1.1176470588235294,0.760061919504644,0.8413543701171875,0.9033790594072498,1.0325972660357519,0.8849780516968807,1.1668055089680722,35.35988168715967,264.96255444336305,0.13345237315304495,2.5233627335369495,-4.394452639445988,-0.5742154804187563,NSIL
151,6000,0.025166666666666667,45.21320307254791,312.39191603660583,0.14473230820495964,10.733125686645508,0.14131600235096028,16.15549442140351,0.15165634676788378,0.8125,0.88,0.9232954545454546,0.7259615384615384,0.6818181818181818,1.0647435897435897,1.102189781021898,1.0096760622633572,1.0916271289537713,13.86575534383214,87.40387444736633,0.15864005379054388,1.3012165278712722,2.066711560271082,0.629607223806595,NSIL
978,52326,0.018690517142529527,103.39696824550629,1059.9625445604324,0.09754775654679866,20.101329803466797,0.0794518964563905,40.607881008493905,0.13967800211273085,0.9411764705882353,0.996078431372549,0.9448818897637795,0.8988970588235294,0.8078740157480315,1.1126698486412108,1.5462450592885375,0.9570457891704542,1.6156437620699298,35.28779214899948,258.1153471179351,0.13671326615412832,-8.432118099990907,1.1931554152206112,-7.067074408267117,NSIL
465,28961,0.016056075411760642,79.59797894954681,680.0559102296829,0.1170462277471617,21.57277488708496,0.12573087304128203,26.92582403567252,0.12414542814004674,1.0833333333333333,1.141304347826087,0.9492063492063492,0.7451923076923077,0.7495082815734989,0.9942415928051784,1.04847801578354,0.9800676818950931,1.0698016424295986,24.33220886606579,192.02679619020634,0.1267125700621712,-2.0355457856859145,-0.7798901297248424,2.6100417329349805,NSIL
708,43629,0.016227738430860207,102.91168773174286,877.0508586168289,0.11733833530935919,23.400854110717773,0.09734144929740295,39.21734310225516,0.14164255765962444,0.6842105263157895,0.9960474308300395,0.6869256474519633,0.7165991902834008,0.6843120647468474,1.0471818738845378,1.0442477876106195,0.9711735375300508,1.0752432467079116,30.024216853608277,235.69083159353147,0.12738814085644004,-0.8102512944289842,3.8415834459537836,-0.21091596885195762,NSIL
632,45498,0.013890720471229504,92.42640614509583,1231.335128903389,0.07506194209484593,27.0,0.1067193675889328,29.120439557122072,0.08832246236592071,0.9655172413793104,0.996078431372549,0.9693184903611187,0.7783251231527094,0.702454840203798,1.1080073459624817,1.0403292181069959,0.8934052016140909,1.1644539523918838,28.367012395961314,240.6862123312435,0.11785890068734522,1.0290560570061131,-6.574064622765773,-0.15653269568457318,NSIL
951,19273,0.04934364136356561,90.18376529216766,577.2447271347046,0.1562314232644737,21.540658950805664,0.14713355377661638,30.610455730027933,0.16686961393103247,0.8333333333333334,1.1688311688311688,0.712962962962963,1.268,0.6952741702741703,1.823740984797385,1.7759103641456582,0.9705408399637425,1.8298151824419904,34.79728160421644,156.6497550131528,0.2221342867806895,-1.0216925366026421,0.5072275612187916,-2.0142685743410085,NSIL
390,53064,0.007349615558570783,71.35533833503723,1278.34732067585,0.05581842835741413,20.0,0.07981031410941038,23.769728648009426,0.07171734331893817,1.1428571428571428,0.9921875,1.1518560179977502,0.7738095238095238,0.8160679133858267,0.9482170676200528,1.0612244897959184,0.9168092054112891,1.1575194528286212,22.283703068536735,259.929188822315,0.08572989886014554,1.0817772236806893,-0.41319784894109174,-2.618061121211003,NSIL
1359,53440,0.025430389221556885,128.71067678928375,1486.4305806159973,0.08659043918212735,38.18376159667969,0.15342417225711508,41.593268686170845,0.12363572009205556,1.0769230769230769,0.98828125,1.0896929157798723,0.8296703296703297,0.825098814229249,1.005540567217214,1.136762860727729,0.9009753260219006,1.261702543783199,41.597266031496424,260.8484641907004,0.15946908547288055,-0.2872853289249612,-0.46126908305816966,0.6228150541117716,NSIL
344,12749,0.026982508432033887,69.35533833503723,460.21529042720795,0.15070194271610612,15.55634880065918,0.13173652626907423,26.92582403567252,0.16592767724485985,0.8333333333333334,0.7924528301886793,1.0515873015873016,0.7166666666666667,0.6363681741040231,1.1261824456820144,1.0766823161189358,0.9597621108894493,1.1218220680967828,20.928315827817965,127.40695018651294,0.16426353348212708,-2.7341649438448954,-0.7221827128893578,3.7859739579002967,NSIL
315,14227,0.02214099950797779,66.18376576900482,464.8183217048645,0.1423863102604378,16.26345443725586,0.12495848265216745,23.769728648009426,0.15469825961192987,1.15,0.9424460431654677,1.2202290076335878,0.6847826086956522,0.7813169311878742,0.8764466522625382,1.0588235294117647,0.9819850911098841,1.0782480701565789,20.026743534373637,134.5896690052664,0.14879851984471412,-2.1650570657509047,-1.5087222884088458,1.4350268981803496,NSIL
344,12706,0.027073823390524162,69.94112491607666,458.2152898311615,0.15263812986652595,16.26345443725586,0.13772454064598136,26.92582403567252,0.16638322787378018,0.8333333333333334,0.7861635220125787,1.06,0.7166666666666667,0.6392955974842768,1.121025499763891,1.0699844479004665,0.9598851703558208,1.114700467248424,20.928315827817965,127.19190876547523,0.1645412513338955,-2.8098905239050613,-0.7064916855858503,3.977244999811981,NSIL
3728,40264,0.09258891317305781,285.5634882450104,807.1757508516312,0.3537810544280095,32.624778747558594,0.15011695669934125,103.46496991735899,0.39797751700584505,0.8571428571428571,0.9960159362549801,0.8605714285714285,0.5252183713722175,0.6416573705179283,0.8185339957184247,1.2622312510580667,0.9848110553992907,1.2816989047165968,68.89584183949484,226.4193389028786,0.30428426376179535,-7.3756695113062385,1.3533860702259435,-5.449789733741603,NSIL
531,43845,0.012110845022237427,86.76955187320709,1135.134118437767,0.07643991178119466,21.0,0.08338805666473222,30.14962686336267,0.09375997268092659,1.4090909090909092,0.984375,1.4314574314574315,0.7785923753665689,0.6796409970238095,1.1455935983498253,1.0442477876106195,0.8258461886195401,1.26445796081732,26.001734523957655,236.27354451760615,0.1100492845148819,0.18711544181503995,-0.46459572280118044,-0.4027489549126011,NSIL
258,18665,0.013822662737744441,61.94112503528595,577.7716398239136,0.10720693223046329,12.727920532226562,0.09335698436180388,24.20743687382041,0.12607698037389123,1.0,0.9318181818181818,1.0731707317073171,0.645,0.6466532705099778,0.997443343155639,1.0794979079497908,0.9312710490208307,1.159166183770891,18.12445316531431,154.1590610456674,0.11756982069283103,11.784233749198943,3.954968054320935,2.9796027647617214,NSIL
